Year,Month,Day,Time,Min,Sec,Radiation(Ldown-Lup)(Wm^2)
2021.0,12.0,5.0,20.0,30.0,0.0,-6.9403
2021.0,12.0,5.0,20.0,40.0,0.0,-4.8006
2021.0,12.0,5.0,20.0,50.0,0.0,-4.3047
2021.0,12.0,5.0,21.0,0.0,0.0,-8.7353
2021.0,12.0,5.0,21.0,10.0,0.0,-9.78
2021.0,12.0,5.0,21.0,20.0,0.0,-16.1235
2021.0,12.0,5.0,21.0,30.0,0.0,-24.5516
2021.0,12.0,5.0,21.0,40.0,0.0,-24.4513
2021.0,12.0,5.0,22.0,10.0,0.0,-25.3975
2021.0,12.0,5.0,22.0,20.0,0.0,-18.3664
2021.0,12.0,5.0,22.0,30.0,0.0,-13.7785
2021.0,12.0,5.0,22.0,40.0,0.0,-15.4113
2021.0,12.0,5.0,22.0,50.0,0.0,-7.8928
2021.0,12.0,5.0,23.0,0.0,0.0,-5.2243
2021.0,12.0,5.0,23.0,10.0,0.0,-4.1546
2021.0,12.0,5.0,23.0,20.0,0.0,-2.2442
2021.0,12.0,5.0,23.0,50.0,0.0,-5.2334
2021.0,12.0,6.0,0.0,0.0,0.0,-2.7752
2021.0,12.0,6.0,0.0,10.0,0.0,-3.0983
2021.0,12.0,6.0,0.0,20.0,0.0,-5.0401
2021.0,12.0,6.0,0.0,30.0,0.0,-2.3553
2021.0,12.0,6.0,0.0,40.0,0.0,-4.0778
2021.0,12.0,6.0,0.0,50.0,0.0,-8.6122
2021.0,12.0,6.0,1.0,0.0,0.0,-6.223
2021.0,12.0,6.0,1.0,30.0,0.0,-1.6203
2021.0,12.0,6.0,1.0,40.0,0.0,-3.279
2021.0,12.0,6.0,1.0,50.0,0.0,-3.7755
2021.0,12.0,6.0,2.0,0.0,0.0,-3.5359
2021.0,12.0,6.0,2.0,10.0,0.0,-2.3927
2021.0,12.0,6.0,2.0,20.0,0.0,-3.1881
2021.0,12.0,6.0,2.0,30.0,0.0,-2.7256
2021.0,12.0,6.0,2.0,40.0,0.0,-2.3259
2021.0,12.0,6.0,3.0,10.0,0.0,-1.6943
2021.0,12.0,6.0,3.0,20.0,0.0,-1.6211
2021.0,12.0,6.0,3.0,30.0,0.0,-1.5092
2021.0,12.0,6.0,19.0,30.0,0.0,-19.269
2021.0,12.0,6.0,19.0,40.0,0.0,-23.0693
2021.0,12.0,6.0,19.0,50.0,0.0,-11.7575
2021.0,12.0,6.0,20.0,0.0,0.0,-12.9033
2021.0,12.0,6.0,20.0,10.0,0.0,-19.5424
2021.0,12.0,6.0,20.0,40.0,0.0,-26.4156
2021.0,12.0,6.0,20.0,50.0,0.0,-27.4591
2021.0,12.0,6.0,21.0,0.0,0.0,-20.9886
2021.0,12.0,6.0,21.0,10.0,0.0,-3.7902
2021.0,12.0,6.0,21.0,20.0,0.0,-17.8887
2021.0,12.0,6.0,21.0,30.0,0.0,-11.6636
2021.0,12.0,6.0,21.0,40.0,0.0,-3.2254
2021.0,12.0,6.0,21.0,50.0,0.0,-8.5283
2021.0,12.0,6.0,22.0,20.0,0.0,-10.8842
2021.0,12.0,6.0,22.0,30.0,0.0,-3.974
2021.0,12.0,6.0,22.0,40.0,0.0,-5.073
2021.0,12.0,6.0,22.0,50.0,0.0,-4.0029
2021.0,12.0,6.0,23.0,0.0,0.0,-4.0259
2021.0,12.0,6.0,23.0,10.0,0.0,-3.7744
2021.0,12.0,6.0,23.0,20.0,0.0,-2.177
2021.0,12.0,6.0,23.0,30.0,0.0,-1.1556
2021.0,12.0,7.0,0.0,0.0,0.0,-1.0694
2021.0,12.0,7.0,0.0,10.0,0.0,-1.1589
2021.0,12.0,7.0,0.0,20.0,0.0,-1.2511
2021.0,12.0,7.0,0.0,30.0,0.0,-1.2683
2021.0,12.0,7.0,0.0,40.0,0.0,-1.8442
2021.0,12.0,7.0,0.0,50.0,0.0,-1.1665
2021.0,12.0,7.0,1.0,0.0,0.0,-1.206
2021.0,12.0,7.0,1.0,10.0,0.0,-0.7199
2021.0,12.0,7.0,1.0,40.0,0.0,-0.8812
2021.0,12.0,7.0,1.0,50.0,0.0,-0.9969
2021.0,12.0,7.0,2.0,0.0,0.0,-0.942
2021.0,12.0,7.0,2.0,10.0,0.0,-0.9376
2021.0,12.0,7.0,2.0,20.0,0.0,-1.0728
2021.0,12.0,7.0,2.0,30.0,0.0,-4.4486
2021.0,12.0,7.0,2.0,40.0,0.0,-6.4268
2021.0,12.0,7.0,2.0,50.0,0.0,-5.0163
2021.0,12.0,7.0,3.0,20.0,0.0,-6.2416
2021.0,12.0,7.0,3.0,30.0,0.0,-3.6106
2021.0,12.0,7.0,19.0,30.0,0.0,-30.6823
2021.0,12.0,7.0,19.0,40.0,0.0,-32.5032
2021.0,12.0,7.0,19.0,50.0,0.0,-31.6456
2021.0,12.0,7.0,20.0,0.0,0.0,-32.2457
2021.0,12.0,7.0,20.0,10.0,0.0,-33.0914
2021.0,12.0,7.0,20.0,20.0,0.0,-33.104
2021.0,12.0,7.0,20.0,50.0,0.0,-33.463
2021.0,12.0,7.0,21.0,0.0,0.0,-32.326
2021.0,12.0,7.0,21.0,10.0,0.0,-32.096
2021.0,12.0,7.0,21.0,20.0,0.0,-32.9358
2021.0,12.0,7.0,21.0,30.0,0.0,-33.3337
2021.0,12.0,7.0,21.0,40.0,0.0,-32.6811
2021.0,12.0,7.0,21.0,50.0,0.0,-32.9204
2021.0,12.0,7.0,22.0,0.0,0.0,-31.8034
2021.0,12.0,7.0,22.0,30.0,0.0,-32.6128
2021.0,12.0,7.0,22.0,40.0,0.0,-33.7458
2021.0,12.0,7.0,22.0,50.0,0.0,-32.627
2021.0,12.0,7.0,23.0,0.0,0.0,-32.7447
2021.0,12.0,7.0,23.0,10.0,0.0,-32.1496
2021.0,12.0,7.0,23.0,20.0,0.0,-33.0905
2021.0,12.0,7.0,23.0,30.0,0.0,-32.7823
2021.0,12.0,7.0,23.0,40.0,0.0,-31.9084
2021.0,12.0,8.0,0.0,10.0,0.0,-33.1479
2021.0,12.0,8.0,0.0,20.0,0.0,-33.2149
2021.0,12.0,8.0,0.0,30.0,0.0,-32.2245
2021.0,12.0,8.0,0.0,40.0,0.0,-33.1187
2021.0,12.0,8.0,0.0,50.0,0.0,-32.4495
2021.0,12.0,8.0,1.0,0.0,0.0,-32.2216
2021.0,12.0,8.0,1.0,10.0,0.0,-30.3034
2021.0,12.0,8.0,1.0,20.0,0.0,-30.0099
2021.0,12.0,8.0,1.0,50.0,0.0,-30.6259
2021.0,12.0,8.0,2.0,0.0,0.0,-31.3904
2021.0,12.0,8.0,2.0,10.0,0.0,-30.6457
2021.0,12.0,8.0,2.0,20.0,0.0,-31.308
2021.0,12.0,8.0,2.0,30.0,0.0,-32.3889
2021.0,12.0,8.0,2.0,40.0,0.0,-32.4643
2021.0,12.0,8.0,2.0,50.0,0.0,-32.9396
2021.0,12.0,8.0,3.0,0.0,0.0,-31.8537
2021.0,12.0,8.0,3.0,30.0,0.0,-30.3311
2021.0,12.0,8.0,19.0,30.0,0.0,-31.7629
2021.0,12.0,8.0,19.0,40.0,0.0,-31.9407
2021.0,12.0,8.0,19.0,50.0,0.0,-31.2127
2021.0,12.0,8.0,20.0,0.0,0.0,-30.0737
2021.0,12.0,8.0,20.0,10.0,0.0,-32.3176
2021.0,12.0,8.0,20.0,20.0,0.0,-29.9258
2021.0,12.0,8.0,20.0,30.0,0.0,-30.4509
2021.0,12.0,8.0,21.0,0.0,0.0,-31.5982
2021.0,12.0,8.0,21.0,10.0,0.0,-31.36
2021.0,12.0,8.0,21.0,20.0,0.0,-31.5376
2021.0,12.0,8.0,21.0,30.0,0.0,-31.0527
2021.0,12.0,8.0,21.0,40.0,0.0,-30.9818
2021.0,12.0,8.0,21.0,50.0,0.0,-31.2305
2021.0,12.0,8.0,22.0,0.0,0.0,-31.0763
2021.0,12.0,8.0,22.0,10.0,0.0,-31.5174
2021.0,12.0,8.0,22.0,40.0,0.0,-30.9607
2021.0,12.0,8.0,22.0,50.0,0.0,-30.2276
2021.0,12.0,8.0,23.0,0.0,0.0,-30.9323
2021.0,12.0,8.0,23.0,10.0,0.0,-30.6678
2021.0,12.0,8.0,23.0,20.0,0.0,-30.3246
2021.0,12.0,8.0,23.0,30.0,0.0,-30.2162
2021.0,12.0,8.0,23.0,40.0,0.0,-31.074
2021.0,12.0,8.0,23.0,50.0,0.0,-31.4617
2021.0,12.0,9.0,0.0,20.0,0.0,-29.9493
2021.0,12.0,9.0,0.0,30.0,0.0,-30.4778
2021.0,12.0,9.0,0.0,40.0,0.0,-28.9521
2021.0,12.0,9.0,0.0,50.0,0.0,-29.2607
2021.0,12.0,9.0,1.0,0.0,0.0,-29.9997
2021.0,12.0,9.0,1.0,10.0,0.0,-30.1692
2021.0,12.0,9.0,1.0,20.0,0.0,-29.6995
2021.0,12.0,9.0,1.0,30.0,0.0,-29.5339
2021.0,12.0,9.0,2.0,0.0,0.0,-27.911
2021.0,12.0,9.0,2.0,10.0,0.0,-29.6167
2021.0,12.0,9.0,2.0,20.0,0.0,-27.7658
2021.0,12.0,9.0,2.0,30.0,0.0,-29.2735
2021.0,12.0,9.0,2.0,40.0,0.0,-29.2118
2021.0,12.0,9.0,2.0,50.0,0.0,-28.4359
2021.0,12.0,9.0,3.0,0.0,0.0,-28.5338
2021.0,12.0,9.0,3.0,10.0,0.0,-26.9903
2021.0,12.0,9.0,22.0,20.0,0.0,-30.2288
2021.0,12.0,9.0,22.0,30.0,0.0,-28.4822
2021.0,12.0,9.0,22.0,40.0,0.0,-28.8405
2021.0,12.0,9.0,22.0,50.0,0.0,-28.2748
2021.0,12.0,9.0,23.0,0.0,0.0,-27.7913
2021.0,12.0,9.0,23.0,10.0,0.0,-29.2732
2021.0,12.0,9.0,23.0,20.0,0.0,-29.88
2021.0,12.0,9.0,23.0,30.0,0.0,-29.3119
2021.0,12.0,10.0,0.0,0.0,0.0,-29.2127
2021.0,12.0,10.0,0.0,10.0,0.0,-30.4947
2021.0,12.0,10.0,0.0,20.0,0.0,-29.3269
2021.0,12.0,10.0,0.0,30.0,0.0,-29.9828
2021.0,12.0,10.0,0.0,40.0,0.0,-30.0953
2021.0,12.0,10.0,0.0,50.0,0.0,-29.5239
2021.0,12.0,10.0,1.0,0.0,0.0,-29.0259
2021.0,12.0,10.0,1.0,10.0,0.0,-29.119
2021.0,12.0,10.0,1.0,40.0,0.0,-18.1385
2021.0,12.0,10.0,1.0,50.0,0.0,-23.9712
2021.0,12.0,10.0,2.0,0.0,0.0,-16.7192
2021.0,12.0,10.0,2.0,10.0,0.0,-24.3076
2021.0,12.0,10.0,2.0,20.0,0.0,-19.8091
2021.0,12.0,10.0,2.0,30.0,0.0,-24.0171
2021.0,12.0,10.0,2.0,40.0,0.0,-14.3831
2021.0,12.0,10.0,2.0,50.0,0.0,-11.5798
2021.0,12.0,10.0,3.0,20.0,0.0,-7.3376
2021.0,12.0,10.0,3.0,30.0,0.0,-9.096
2021.0,12.0,10.0,21.0,10.0,0.0,-30.6364
2021.0,12.0,10.0,21.0,20.0,0.0,-30.0875
2021.0,12.0,10.0,21.0,30.0,0.0,-29.4134
2021.0,12.0,10.0,21.0,40.0,0.0,-31.1067
2021.0,12.0,10.0,21.0,50.0,0.0,-30.9129
2021.0,12.0,10.0,22.0,0.0,0.0,-29.4514
2021.0,12.0,10.0,22.0,30.0,0.0,-29.312
2021.0,12.0,10.0,22.0,40.0,0.0,-29.8539
2021.0,12.0,10.0,22.0,50.0,0.0,-28.5417
2021.0,12.0,10.0,23.0,0.0,0.0,-28.7428
2021.0,12.0,10.0,23.0,10.0,0.0,-29.2014
2021.0,12.0,10.0,23.0,20.0,0.0,-27.3133
2021.0,12.0,10.0,23.0,30.0,0.0,-26.8713
2021.0,12.0,10.0,23.0,40.0,0.0,-27.7184
2021.0,12.0,11.0,0.0,10.0,0.0,-27.9921
2021.0,12.0,11.0,0.0,20.0,0.0,-26.9397
2021.0,12.0,11.0,0.0,30.0,0.0,-26.9832
2021.0,12.0,11.0,0.0,40.0,0.0,-27.3105
2021.0,12.0,11.0,0.0,50.0,0.0,-26.9232
2021.0,12.0,11.0,1.0,0.0,0.0,-25.0658
2021.0,12.0,11.0,1.0,10.0,0.0,-27.0026
2021.0,12.0,11.0,1.0,20.0,0.0,-28.486
2021.0,12.0,11.0,1.0,50.0,0.0,-20.1196
2021.0,12.0,11.0,2.0,0.0,0.0,-17.7411
2021.0,12.0,11.0,2.0,10.0,0.0,-20.4384
2021.0,12.0,11.0,2.0,20.0,0.0,-23.2308
2021.0,12.0,11.0,2.0,30.0,0.0,-19.4528
2021.0,12.0,11.0,2.0,40.0,0.0,-17.5744
2021.0,12.0,11.0,2.0,50.0,0.0,-15.6616
2021.0,12.0,11.0,3.0,0.0,0.0,-16.7581
2021.0,12.0,11.0,3.0,30.0,0.0,-16.5587
2021.0,12.0,11.0,19.0,30.0,0.0,-11.2046
2021.0,12.0,11.0,19.0,40.0,0.0,-10.7655
2021.0,12.0,11.0,19.0,50.0,0.0,-10.6549
2021.0,12.0,11.0,20.0,0.0,0.0,-11.0257
2021.0,12.0,11.0,20.0,10.0,0.0,-9.1189
2021.0,12.0,11.0,20.0,20.0,0.0,-12.4182
2021.0,12.0,11.0,20.0,30.0,0.0,-3.9792
2021.0,12.0,11.0,21.0,0.0,0.0,-2.683
2021.0,12.0,11.0,21.0,10.0,0.0,-4.1274
2021.0,12.0,11.0,21.0,20.0,0.0,-2.0123
2021.0,12.0,11.0,21.0,30.0,0.0,-3.051
2021.0,12.0,11.0,21.0,40.0,0.0,-2.7263
2021.0,12.0,11.0,21.0,50.0,0.0,-3.7576
2021.0,12.0,11.0,22.0,0.0,0.0,-3.6003
2021.0,12.0,11.0,22.0,10.0,0.0,-2.1578
2021.0,12.0,11.0,22.0,40.0,0.0,-3.2025
2021.0,12.0,11.0,22.0,50.0,0.0,-3.5225
2021.0,12.0,11.0,23.0,0.0,0.0,-2.19
2021.0,12.0,11.0,23.0,10.0,0.0,-2.3562
2021.0,12.0,11.0,23.0,20.0,0.0,-2.4553
2021.0,12.0,11.0,23.0,30.0,0.0,-3.6557
2021.0,12.0,11.0,23.0,40.0,0.0,-2.224
2021.0,12.0,11.0,23.0,50.0,0.0,-2.8845
2021.0,12.0,12.0,0.0,20.0,0.0,-1.9949
2021.0,12.0,12.0,0.0,30.0,0.0,-1.9305
2021.0,12.0,12.0,0.0,40.0,0.0,-2.0076
2021.0,12.0,12.0,0.0,50.0,0.0,-2.1037
2021.0,12.0,12.0,1.0,0.0,0.0,-2.2369
2021.0,12.0,12.0,1.0,10.0,0.0,-2.2486
2021.0,12.0,12.0,1.0,20.0,0.0,-2.2001
2021.0,12.0,12.0,1.0,30.0,0.0,-2.1899
2021.0,12.0,12.0,2.0,0.0,0.0,-2.5203
2021.0,12.0,12.0,2.0,10.0,0.0,-2.232
2021.0,12.0,12.0,2.0,20.0,0.0,-2.2007
2021.0,12.0,12.0,2.0,30.0,0.0,-2.1218
2021.0,12.0,12.0,2.0,40.0,0.0,-2.279
