Year,Month,Day,Time,Min,Sec,Radiation(Ldown-Lup)(Wm^2)
2021,12,13,1,40,0,-2.0235
2021,12,13,1,50,0,-1.8497
2021,12,13,2,0,0,-2.0698
2021,12,13,2,10,0,-2.0356
2021,12,13,2,20,0,-1.9675
2021,12,13,2,30,0,-1.7573
2021,12,13,2,40,0,-2.4166
2021,12,13,2,50,0,-2.3908
2021,12,13,3,0,0,-2.1636
2021,12,13,3,10,0,-1.962
2021,12,13,3,20,0,-3.0586
2021,12,13,3,30,0,-2.8897
2021,12,13,21,30,0,-23.1828
2021,12,13,21,40,0,-12.6499
2021,12,13,21,50,0,-24.6622
2021,12,13,22,0,0,-22.7014
2021,12,13,22,10,0,-17.3086
2021,12,13,22,20,0,-19.1098
2021,12,13,22,30,0,-24.1688
2021,12,13,22,40,0,-29.0077
2021,12,13,22,50,0,-30.5628
2021,12,13,23,0,0,-29.9107
2021,12,13,23,10,0,-27.8082
2021,12,13,23,20,0,-29.8485
2021,12,13,23,30,0,-29.9759
2021,12,13,23,40,0,-30.2581
2021,12,13,23,50,0,-30.2285
2021,12,14,0,0,0,-30.0593
2021,12,14,0,10,0,-30.1544
2021,12,14,0,20,0,-30.0123
2021,12,14,0,30,0,-29.4357
2021,12,14,0,40,0,-26.8594
2021,12,14,0,50,0,-22.7157
2021,12,14,1,0,0,-17.5269
2021,12,14,1,10,0,-20.1311
2021,12,14,1,20,0,-20.7465
2021,12,14,1,30,0,-20.013
2021,12,14,1,40,0,-17.0611
2021,12,14,1,50,0,-20.8843
2021,12,14,2,0,0,-22.1555
2021,12,14,2,10,0,-20.2443
2021,12,14,2,20,0,-17.4624
2021,12,14,2,30,0,-20.5902
2021,12,14,2,40,0,-24.2224
2021,12,14,2,50,0,-25.0331
2021,12,14,3,0,0,-24.2987
2021,12,14,3,10,0,-25.0662
2021,12,14,3,20,0,-26.0441
2021,12,14,3,30,0,-26.1706
2021,12,14,19,30,0,-29.7319
2021,12,14,19,40,0,-29.692
2021,12,14,19,50,0,-30.2477
2021,12,14,20,0,0,-27.4512
2021,12,14,20,10,0,-28.3523
2021,12,14,20,20,0,-28.1166
2021,12,14,20,30,0,-28.7411
2021,12,14,20,40,0,-25.8169
2021,12,14,20,50,0,-24.038
2021,12,14,21,0,0,-22.1543
2021,12,14,21,10,0,-19.1091
2021,12,14,21,50,0,-23.8368
2021,12,14,22,0,0,-21.0076
2021,12,14,22,10,0,-19.5895
2021,12,14,22,20,0,-23.7217
2021,12,14,22,30,0,-21.0772
2021,12,14,22,40,0,-19.615
2021,12,14,22,50,0,-20.0444
2021,12,14,23,0,0,-23.8174
2021,12,14,23,10,0,-22.0734
2021,12,14,23,20,0,-16.8595
2021,12,14,23,30,0,-17.9489
2021,12,14,23,40,0,-18.7037
2021,12,14,23,50,0,-20.0435
2021,12,15,0,0,0,-19.512
2021,12,15,0,10,0,-16.7843
2021,12,15,0,20,0,-14.5042
2021,12,15,0,30,0,-18.1677
2021,12,15,0,40,0,-19.0764
2021,12,15,0,50,0,-24.826
2021,12,15,1,0,0,-19.4867
2021,12,15,1,10,0,-19.131
2021,12,15,1,20,0,-20.1983
2021,12,15,1,30,0,-14.1221
2021,12,15,1,40,0,-14.641
2021,12,15,1,50,0,-11.1437
2021,12,15,2,0,0,-11.3811
2021,12,15,2,10,0,-11.0297
2021,12,15,2,20,0,-11.3922
2021,12,15,2,30,0,-11.2396
2021,12,15,2,40,0,-13.0962
2021,12,15,2,50,0,-11.6668
2021,12,15,3,0,0,-10.9063
2021,12,15,3,10,0,-9.6988
2021,12,15,3,20,0,-9.0406
2021,12,15,3,30,0,-9.1217
2021,12,15,19,30,0,-18.7166
2021,12,15,19,40,0,-18.2587
2021,12,15,19,50,0,-17.5193
2021,12,15,20,0,0,-19.8251
2021,12,15,20,10,0,-19.6498
2021,12,15,20,20,0,-20.0531
2021,12,15,20,30,0,-18.51
2021,12,15,20,40,0,-21.5207
2021,12,15,20,50,0,-21.8405
2021,12,15,21,0,0,-21.0595
2021,12,15,21,10,0,-20.6501
2021,12,15,21,20,0,-18.7729
2021,12,15,21,30,0,-17.983
2021,12,15,21,40,0,-20.5656
2021,12,15,21,50,0,-19.7873
2021,12,15,22,0,0,-19.2348
2021,12,15,22,10,0,-17.5765
2021,12,15,22,20,0,-15.4933
2021,12,15,22,30,0,-13.5025
2021,12,15,22,40,0,-15.4211
2021,12,15,22,50,0,-11.8619
2021,12,15,23,0,0,-9.508
2021,12,15,23,10,0,-12.8352
2021,12,15,23,20,0,-13.4245
2021,12,15,23,30,0,-8.4205
2021,12,15,23,40,0,-2.9229
2021,12,15,23,50,0,-2.7015
2021,12,16,0,0,0,-3.904
2021,12,16,0,10,0,-4.1012
2021,12,16,0,20,0,-3.0335
2021,12,16,0,30,0,-2.1968
2021,12,16,0,40,0,-2.8607
2021,12,16,0,50,0,-2.232
2021,12,16,1,0,0,-2.2965
2021,12,16,1,10,0,-2.4706
2021,12,16,1,20,0,-1.9771
2021,12,16,1,30,0,-2.0205
2021,12,16,1,40,0,-2.055
2021,12,16,1,50,0,-1.8447
2021,12,16,2,0,0,-1.8644
2021,12,16,2,10,0,-1.9856
2021,12,16,2,20,0,-2.0229
2021,12,16,2,30,0,-2.1555
2021,12,16,2,40,0,-2.043
2021,12,16,2,50,0,-1.994
2021,12,16,3,0,0,-1.8829
2021,12,16,3,10,0,-1.8632
2021,12,16,3,20,0,-1.6188
2021,12,16,3,30,0,-1.6504
2021,12,16,19,30,0,-23.9737
2021,12,16,19,40,0,-26.407
2021,12,16,19,50,0,-23.2849
2021,12,16,20,0,0,-25.3321
2021,12,16,20,10,0,-25.1865
2021,12,16,20,20,0,-24.9273
2021,12,16,20,30,0,-25.348
2021,12,16,20,40,0,-26.6992
2021,12,16,20,50,0,-27.4903
2021,12,16,21,0,0,-18.2757
2021,12,16,21,10,0,-27.7373
2021,12,16,21,20,0,-27.6076
2021,12,16,21,30,0,-27.2044
2021,12,16,21,40,0,-25.2227
2021,12,16,21,50,0,-26.9263
2021,12,16,22,0,0,-19.1798
2021,12,16,22,10,0,-24.3547
2021,12,16,22,20,0,-9.3585
2021,12,16,22,30,0,-7.881
2021,12,16,22,40,0,-7.6399
2021,12,16,22,50,0,-4.1442
2021,12,16,23,0,0,-5.1718
2021,12,16,23,10,0,-6.6646
2021,12,16,23,20,0,-11.5991
2021,12,16,23,30,0,-10.9666
2021,12,16,23,40,0,-4.7324
2021,12,16,23,50,0,-3.5256
2021,12,17,0,0,0,-2.9734
2021,12,17,0,10,0,-9.1082
2021,12,17,0,20,0,-11.203
2021,12,17,0,30,0,-4.5841
2021,12,17,0,40,0,-8.1775
2021,12,17,0,50,0,-1.5996
2021,12,17,1,0,0,-2.0051
2021,12,17,1,10,0,-1.7962
2021,12,17,1,20,0,-1.7311
2021,12,17,1,30,0,-1.176
2021,12,17,1,40,0,-1.4788
2021,12,17,1,50,0,-1.6008
2021,12,17,2,0,0,-1.6647
2021,12,17,2,10,0,-10.5902
2021,12,17,2,20,0,-2.9074
2021,12,17,2,30,0,-1.7886
2021,12,17,2,40,0,-1.9193
2021,12,17,2,50,0,-18.9818
2021,12,17,3,0,0,-14.8146
2021,12,17,3,10,0,-1.5606
2021,12,17,3,20,0,-2.7913
2021,12,17,3,30,0,-3.3332
2021,12,17,19,30,0,-7.8014
2021,12,17,19,40,0,-7.6415
2021,12,17,19,50,0,-8.1943
2021,12,17,20,0,0,-7.6264
2021,12,17,20,10,0,-7.4378
2021,12,17,20,20,0,-7.8314
2021,12,17,20,30,0,-7.4666
2021,12,17,20,40,0,-7.8432
2021,12,17,20,50,0,-7.6523
2021,12,17,21,0,0,-7.818
2021,12,17,21,10,0,-7.9076
2021,12,17,21,20,0,-7.833
2021,12,17,21,30,0,-7.7573
2021,12,17,21,40,0,-8.0417
2021,12,17,21,50,0,-8.0133
2021,12,17,22,0,0,-7.8677
2021,12,17,22,10,0,-7.7935
2021,12,17,22,20,0,-7.9459
2021,12,17,22,30,0,-7.9391
2021,12,17,22,40,0,-7.9894
2021,12,17,22,50,0,-7.954
2021,12,17,23,0,0,-8.0025
2021,12,17,23,10,0,-7.9889
2021,12,17,23,20,0,-8.1721
2021,12,17,23,30,0,-8.0425
2021,12,17,23,40,0,-8.0379
2021,12,17,23,50,0,-8.408
2021,12,18,0,0,0,-8.5852
2021,12,18,0,10,0,-9.0765
2021,12,18,0,20,0,-9.0768
2021,12,18,0,30,0,-9.2882
2021,12,18,0,40,0,-9.091
2021,12,18,0,50,0,-9.2796
2021,12,18,1,0,0,-9.5292
2021,12,18,1,10,0,-9.2744
2021,12,18,1,20,0,-9.437
2021,12,18,1,30,0,-9.5373
2021,12,18,1,40,0,-9.5629
2021,12,18,1,50,0,-9.7055
2021,12,18,2,0,0,-10.4593
2021,12,18,2,10,0,-11.6264
2021,12,18,2,20,0,-10.0907
2021,12,18,2,30,0,-9.4497
2021,12,18,2,40,0,-8.5534
2021,12,18,2,50,0,-8.3501
2021,12,18,3,0,0,-8.0042
2021,12,18,3,10,0,-8.0249
2021,12,18,3,20,0,-8.1156
2021,12,18,3,30,0,-8.7557
2021,12,18,19,30,0,-8.5919
2021,12,18,19,40,0,-7.4474
2021,12,18,19,50,0,-9.5285
2021,12,18,20,0,0,-9.9569
2021,12,18,20,10,0,-27.5835
2021,12,18,20,20,0,-22.7813
2021,12,18,20,30,0,-29.0144
2021,12,18,20,40,0,-28.7166
2021,12,18,20,50,0,-29.5178
2021,12,18,21,0,0,-29.4364
2021,12,18,21,10,0,-26.2049
2021,12,18,21,20,0,-18.3083
2021,12,18,21,30,0,-18.9745
2021,12,18,21,40,0,-15.3937
2021,12,18,21,50,0,-8.2596
2021,12,18,22,0,0,-22.7536
2021,12,18,22,10,0,-17.4882
2021,12,18,22,20,0,-8.8185
2021,12,18,22,30,0,-17.8214
2021,12,18,22,40,0,-11.8495
2021,12,18,22,50,0,-7.8162
2021,12,18,23,0,0,-7.2936
2021,12,18,23,10,0,-7.3763
2021,12,18,23,20,0,-7.9619
2021,12,18,23,30,0,-9.1624
2021,12,18,23,40,0,-8.1121
2021,12,18,23,50,0,-7.9634
2021,12,19,0,0,0,-8.0396
2021,12,19,0,10,0,-8.0906
2021,12,19,0,20,0,-8.5806
2021,12,19,0,30,0,-10.1592
2021,12,19,0,40,0,-8.9721
2021,12,19,0,50,0,-8.6642
2021,12,19,1,0,0,-8.2458
2021,12,19,1,10,0,-8.5659
2021,12,19,1,20,0,-7.855
2021,12,19,1,30,0,-9.8746
2021,12,19,1,40,0,-7.5881
2021,12,19,1,50,0,-7.2639
2021,12,19,2,0,0,-8.0087
2021,12,19,2,10,0,-10.4832
2021,12,19,2,20,0,-12.8694
2021,12,19,2,30,0,-15.3264
2021,12,19,2,40,0,-10.4755
2021,12,19,2,50,0,-14.6815
2021,12,19,3,0,0,-12.7048
2021,12,19,3,10,0,-16.7913
2021,12,19,3,20,0,-14.1952
2021,12,19,3,30,0,-11.7938
2021,12,19,19,30,0,-22.9012
2021,12,19,19,40,0,-22.8221
2021,12,19,19,50,0,-17.2866
2021,12,19,20,0,0,-15.6254
2021,12,19,20,10,0,-17.7134
2021,12,19,20,20,0,-21.9501
2021,12,19,20,30,0,-20.0494
2021,12,19,20,40,0,-27.3412
2021,12,19,20,50,0,-29.5839
2021,12,19,21,0,0,-29.1603
2021,12,19,21,10,0,-28.1319
2021,12,19,21,20,0,-29.2932
2021,12,19,21,30,0,-28.8353
2021,12,19,21,40,0,-28.8109
2021,12,19,21,50,0,-29.4774
2021,12,19,22,0,0,-30.0111
2021,12,19,22,10,0,-29.6576
2021,12,19,22,20,0,-29.0888
2021,12,19,22,30,0,-28.5062
2021,12,19,22,40,0,-29.3643
2021,12,19,22,50,0,-29.2258
2021,12,19,23,0,0,-28.5201
2021,12,19,23,10,0,-28.1876
2021,12,19,23,20,0,-28.2384
2021,12,19,23,30,0,-28.4049
2021,12,19,23,40,0,-27.4376
2021,12,19,23,50,0,-25.7999
2021,12,20,0,0,0,-24.3911
2021,12,20,0,10,0,-24.8668
2021,12,20,0,20,0,-23.8191
2021,12,20,0,30,0,-25.0709
2021,12,20,0,40,0,-25.6756
2021,12,20,0,50,0,-24.2009
2021,12,20,1,0,0,-23.4191
2021,12,20,1,10,0,-23.926
2021,12,20,1,20,0,-23.1175
2021,12,20,1,30,0,-21.8695
2021,12,20,1,40,0,-22.4512
2021,12,20,1,50,0,-22.984
2021,12,20,2,0,0,-22.16
2021,12,20,2,10,0,-23.6373
2021,12,20,2,20,0,-21.7544
2021,12,20,2,30,0,-20.7084
2021,12,20,2,40,0,-20.7235
2021,12,20,2,50,0,-21.0759
2021,12,20,3,0,0,-20.9022
2021,12,20,3,10,0,-20.0014
2021,12,20,3,20,0,-15.0363
2021,12,20,3,30,0,-11.4253
2021,12,20,19,30,0,-4.607
2021,12,20,19,40,0,-4.7265
2021,12,20,19,50,0,-4.4049
2021,12,20,20,0,0,-4.202
2021,12,20,20,10,0,-3.9579
2021,12,20,20,20,0,-4.2993
2021,12,20,20,30,0,-4.3287
2021,12,20,20,40,0,-4.0761
2021,12,20,20,50,0,-4.2489
2021,12,20,21,0,0,-4.1729
2021,12,20,21,10,0,-4.4092
2021,12,20,21,20,0,-4.8529
2021,12,20,21,30,0,-4.8535
2021,12,20,21,40,0,-6.1019
2021,12,20,21,50,0,-6.9731
2021,12,20,22,0,0,-4.4044
2021,12,20,22,10,0,-3.9652
2021,12,20,22,20,0,-3.9386
2021,12,20,22,30,0,-3.3692
2021,12,20,22,40,0,-2.864
2021,12,20,22,50,0,-2.5388
2021,12,20,23,0,0,-2.0517
2021,12,20,23,10,0,-2.1821
2021,12,20,23,20,0,-2.8694
2021,12,20,23,30,0,-4.2232
2021,12,20,23,40,0,-3.8168
2021,12,20,23,50,0,-3.2374
2021,12,21,0,0,0,-2.3591
2021,12,21,0,10,0,-2.1193
2021,12,21,0,20,0,-2.3767
2021,12,21,0,30,0,-2.5131
2021,12,21,0,40,0,-2.4949
2021,12,21,0,50,0,-2.3062
2021,12,21,1,0,0,-2.6168
2021,12,21,1,10,0,-2.6144
2021,12,21,1,20,0,-2.8228
2021,12,21,1,30,0,-2.7838
2021,12,21,1,40,0,-2.1247
2021,12,21,1,50,0,-2.456
2021,12,21,2,0,0,-2.3808
2021,12,21,2,10,0,-2.6279
2021,12,21,2,20,0,-2.7462
2021,12,21,2,30,0,-2.2958
2021,12,21,2,40,0,-2.6327
2021,12,21,2,50,0,-2.0747
2021,12,21,3,0,0,-2.1376
2021,12,21,3,10,0,-1.9556
2021,12,21,3,20,0,-2.0913
2021,12,21,3,30,0,-2.3617
2021,12,21,19,30,0,-1.4289
2021,12,21,19,40,0,-0.9896
2021,12,21,19,50,0,-1.0118
2021,12,21,20,0,0,-1.2103
2021,12,21,20,10,0,-1.0384
2021,12,21,20,20,0,-1.0384
2021,12,21,20,30,0,-1.0596
2021,12,21,20,40,0,-0.9964
2021,12,21,20,50,0,-1.0756
2021,12,21,21,0,0,-0.4671
2021,12,21,21,10,0,-1.2327
2021,12,21,21,20,0,-0.5308
2021,12,21,21,30,0,-1.2835
2021,12,21,21,40,0,-1.4461
2021,12,21,21,50,0,-0.5563
2021,12,21,22,0,0,-0.6379
2021,12,21,22,10,0,-0.719
2021,12,21,22,20,0,-1.3007
2021,12,21,22,30,0,-0.5052
2021,12,21,22,40,0,-1.1064
2021,12,21,22,50,0,-0.5373
2021,12,21,23,0,0,-0.5522
2021,12,21,23,10,0,-0.6159
2021,12,21,23,20,0,-0.8148
2021,12,21,23,30,0,-0.6249
2021,12,21,23,40,0,-1.1414
2021,12,21,23,50,0,-0.7647
2021,12,22,0,0,0,-1.1764
2021,12,22,0,10,0,-0.5085
2021,12,22,0,20,0,-0.5025
2021,12,22,0,30,0,-0.8307
2021,12,22,0,40,0,-0.56
2021,12,22,0,50,0,-1.1993
2021,12,22,1,0,0,-0.91
2021,12,22,1,10,0,-0.5934
2021,12,22,1,20,0,-0.5409
2021,12,22,1,30,0,-0.5252
2021,12,22,1,40,0,-1.144
2021,12,22,1,50,0,-1.2744
2021,12,22,2,0,0,-1.0869
2021,12,22,2,10,0,-0.7887
2021,12,22,2,20,0,-0.65
2021,12,22,2,30,0,-0.6165
2021,12,22,2,40,0,-0.6954
2021,12,22,2,50,0,-0.8946
2021,12,22,3,0,0,-0.7093
2021,12,22,3,10,0,-0.4996
2021,12,22,3,20,0,-0.4741
2021,12,22,3,30,0,-1.2198
2021,12,22,19,30,0,-1.937
2021,12,22,19,40,0,-1.9811
2021,12,22,19,50,0,-2.0397
2021,12,22,20,0,0,-2.3761
2021,12,22,20,10,0,-3.19
2021,12,22,20,20,0,-3.1986
2021,12,22,20,30,0,-3.0361
2021,12,22,20,40,0,-3.0946
2021,12,22,20,50,0,-3.1512
2021,12,22,21,0,0,-3.1162
2021,12,22,21,10,0,-2.9846
2021,12,22,21,20,0,-2.9243
2021,12,22,21,30,0,-2.8887
2021,12,22,21,40,0,-2.7609
2021,12,22,21,50,0,-3.0993
2021,12,22,22,0,0,-3.2924
2021,12,22,22,10,0,-3.1713
2021,12,22,22,20,0,-3.2401
2021,12,22,22,30,0,-4.2202
2021,12,22,22,40,0,-7.6882
2021,12,22,22,50,0,-6.1213
2021,12,22,23,0,0,-5.9628
2021,12,22,23,10,0,-4.15
2021,12,22,23,20,0,-4.4404
2021,12,22,23,30,0,-4.1248
2021,12,22,23,40,0,-3.7587
2021,12,22,23,50,0,-3.7865
2021,12,23,0,0,0,-3.5177
2021,12,23,0,10,0,-3.7878
2021,12,23,0,20,0,-4.8822
2021,12,23,0,30,0,-3.2766
2021,12,23,0,40,0,-2.451
2021,12,23,0,50,0,-3.2388
2021,12,23,1,0,0,-3.4753
2021,12,23,1,10,0,-4.3837
2021,12,23,1,20,0,-3.4738
2021,12,23,1,30,0,-1.9223
2021,12,23,1,40,0,-3.8749
2021,12,23,1,50,0,-3.1166
2021,12,23,2,0,0,-3.1972
2021,12,23,2,10,0,-2.6814
2021,12,23,2,20,0,-2.6008
2021,12,23,2,30,0,-2.3453
2021,12,23,2,40,0,-2.2221
2021,12,23,2,50,0,-2.2808
2021,12,23,3,0,0,-2.2306
2021,12,23,3,10,0,-2.1184
2021,12,23,3,20,0,-2.2156
2021,12,23,3,30,0,-1.9191
2021,12,23,21,40,0,-0.8479
2021,12,23,21,50,0,-0.8548
2021,12,23,22,0,0,-0.8308
2021,12,23,22,10,0,-0.836
2021,12,23,22,20,0,-0.8273
2021,12,23,22,30,0,-0.9045
2021,12,23,22,40,0,-0.9348
2021,12,23,22,50,0,-0.819
2021,12,23,23,0,0,-0.7341
2021,12,23,23,10,0,-0.733
2021,12,23,23,20,0,-0.8943
2021,12,23,23,30,0,-0.9481
2021,12,23,23,40,0,-0.9841
2021,12,23,23,50,0,-1.031
2021,12,24,0,0,0,-1.0948
2021,12,24,0,10,0,-1.1635
2021,12,24,0,20,0,-1.1322
2021,12,24,0,30,0,-1.0551
2021,12,24,0,40,0,-0.9057
2021,12,24,0,50,0,-1.0215
2021,12,24,1,0,0,-0.9082
2021,12,24,1,10,0,-0.9865
2021,12,24,1,20,0,-0.9551
2021,12,24,1,30,0,-0.9013
2021,12,24,1,40,0,-0.8101
2021,12,24,1,50,0,-0.7423
2021,12,24,2,0,0,-0.7157
2021,12,24,2,10,0,-0.5887
2021,12,24,2,20,0,-0.7404
2021,12,24,2,30,0,-0.6958
2021,12,24,2,40,0,-0.8315
2021,12,24,2,50,0,-0.824
2021,12,24,3,0,0,-0.9483
2021,12,24,3,10,0,-0.9849
2021,12,24,3,20,0,-1.0314
2021,12,24,3,30,0,-0.9909
2021,12,24,19,30,0,-5.8018
2021,12,24,19,40,0,-2.8146
2021,12,24,19,50,0,-2.9231
2021,12,24,20,0,0,-4.9299
2021,12,24,20,10,0,-3.9158
2021,12,24,20,20,0,-2.8221
2021,12,24,20,30,0,-1.7674
2021,12,24,20,40,0,-2.6256
2021,12,24,20,50,0,-2.5642
2021,12,24,21,0,0,-3.4137
2021,12,24,21,10,0,-3.8545
2021,12,24,21,20,0,-4.3228
2021,12,24,21,30,0,-4.4772
2021,12,24,21,40,0,-4.3445
2021,12,24,21,50,0,-4.5875
2021,12,24,22,0,0,-3.0973
2021,12,24,22,10,0,-3.0656
2021,12,24,22,20,0,-2.0477
2021,12,24,22,30,0,-2.1915
2021,12,24,22,40,0,-1.5327
2021,12,24,22,50,0,-1.3365
2021,12,24,23,0,0,-0.7949
2021,12,24,23,10,0,-0.9236
2021,12,24,23,20,0,-0.448
2021,12,24,23,30,0,-0.5359
2021,12,24,23,40,0,-1.0999
2021,12,24,23,50,0,-1.8687
2021,12,25,0,0,0,-2.2391
2021,12,25,0,10,0,-2.3922
2021,12,25,0,20,0,-2.2899
2021,12,25,0,30,0,-2.5046
2021,12,25,0,40,0,-2.6943
2021,12,25,0,50,0,-2.7707
2021,12,25,1,0,0,-2.9782
2021,12,25,1,10,0,-2.9195
2021,12,25,1,20,0,-2.81
2021,12,25,1,30,0,-3.0072
2021,12,25,1,40,0,-2.7886
2021,12,25,1,50,0,-3.0847
2021,12,25,2,0,0,-3.2033
2021,12,25,2,10,0,-3.0445
2021,12,25,2,20,0,-2.8384
2021,12,25,2,30,0,-2.8721
2021,12,25,2,40,0,-3.0702
2021,12,25,2,50,0,-2.9276
2021,12,25,3,0,0,-2.2141
2021,12,25,3,10,0,-1.9558
2021,12,25,3,20,0,-2.2479
2021,12,25,3,30,0,-2.7709
2021,12,25,19,30,0,-2.994
2021,12,25,19,40,0,-2.9315
2021,12,25,19,50,0,-2.4855
2021,12,25,20,0,0,-5.3285
2021,12,25,20,10,0,-4.4646
2021,12,25,20,20,0,-5.2863
2021,12,25,20,30,0,-4.382
2021,12,25,20,40,0,-4.1325
2021,12,25,20,50,0,-3.4895
2021,12,25,21,0,0,-3.8737
2021,12,25,21,10,0,-3.1994
2021,12,25,21,20,0,-3.5328
2021,12,25,21,30,0,-2.7683
2021,12,25,21,40,0,-2.6807
2021,12,25,21,50,0,-3.9766
2021,12,25,22,0,0,-4.2124
2021,12,25,22,10,0,-3.7087
2021,12,25,22,20,0,-3.1106
2021,12,25,22,30,0,-4.0886
2021,12,25,22,40,0,-3.7495
2021,12,25,22,50,0,-3.8171
2021,12,25,23,0,0,-4.3002
2021,12,25,23,10,0,-3.332
2021,12,25,23,20,0,-3.4769
2021,12,25,23,30,0,-2.1608
2021,12,25,23,40,0,-2.7714
2021,12,25,23,50,0,-4.0562
2021,12,26,0,0,0,-3.1632
2021,12,26,0,10,0,-2.8677
2021,12,26,0,20,0,-3.7248
2021,12,26,0,30,0,-3.369
2021,12,26,0,40,0,-3.0416
2021,12,26,0,50,0,-3.0032
2021,12,26,1,0,0,-2.4445
2021,12,26,1,10,0,-2.9649
2021,12,26,1,20,0,-2.6911
2021,12,26,1,30,0,-2.6679
2021,12,26,1,40,0,-2.1521
2021,12,26,1,50,0,-3.6379
2021,12,26,2,0,0,-3.3358
2021,12,26,2,10,0,-3.7913
2021,12,26,2,20,0,-4.6255
2021,12,26,2,30,0,-4.0085
2021,12,26,2,40,0,-4.7815
2021,12,26,2,50,0,-6.0439
2021,12,26,3,0,0,-7.9678
2021,12,26,3,10,0,-4.2249
2021,12,26,3,20,0,-3.4239
2021,12,26,3,30,0,-3.2056
2021,12,26,19,30,0,-3.8044
2021,12,26,19,40,0,-3.4332
2021,12,26,19,50,0,-2.9831
2021,12,26,20,0,0,-3.084
2021,12,26,20,10,0,-3.1313
2021,12,26,20,20,0,-2.9358
2021,12,26,20,30,0,-3.1677
2021,12,26,20,40,0,-3.3611
2021,12,26,20,50,0,-3.4954
2021,12,26,21,0,0,-3.3562
2021,12,26,21,10,0,-4.3018
2021,12,26,21,20,0,-3.6144
2021,12,26,21,30,0,-3.3326
2021,12,26,21,40,0,-4.191
2021,12,26,21,50,0,-3.8085
2021,12,26,22,0,0,-3.7144
2021,12,26,22,10,0,-3.2621
2021,12,26,22,20,0,-3.4402
2021,12,26,22,30,0,-3.4728
2021,12,26,22,40,0,-3.3187
2021,12,26,22,50,0,-4.014
2021,12,26,23,0,0,-3.4832
2021,12,26,23,10,0,-3.3764
2021,12,26,23,20,0,-3.5358
2021,12,26,23,30,0,-3.5072
2021,12,26,23,40,0,-3.3545
2021,12,26,23,50,0,-3.294
2021,12,27,0,0,0,-3.0576
2021,12,27,0,10,0,-3.4679
2021,12,27,0,20,0,-3.2252
2021,12,27,0,30,0,-3.085
2021,12,27,0,40,0,-2.3337
2021,12,27,0,50,0,-2.2645
2021,12,27,1,0,0,-2.2893
2021,12,27,1,10,0,-3.277
2021,12,27,1,20,0,-3.6562
2021,12,27,1,30,0,-3.5847
2021,12,27,1,40,0,-3.2157
2021,12,27,1,50,0,-2.9958
2021,12,27,2,0,0,-3.1581
2021,12,27,2,10,0,-3.2181
2021,12,27,2,20,0,-3.2615
2021,12,27,2,30,0,-3.5509
2021,12,27,2,40,0,-3.3128
2021,12,27,2,50,0,-3.0693
2021,12,27,3,0,0,-3.1853
2021,12,27,3,10,0,-2.8765
2021,12,27,3,20,0,-2.591
2021,12,27,3,30,0,-2.8556
2021,12,27,22,10,0,-6.7993
2021,12,27,22,20,0,-18.9184
2021,12,27,22,30,0,-18.6968
2021,12,27,22,40,0,-17.7332
2021,12,27,22,50,0,-22.9103
2021,12,27,23,0,0,-15.8448
2021,12,27,23,10,0,-15.1447
2021,12,27,23,20,0,-2.1355
2021,12,27,23,30,0,-8.724
2021,12,27,23,40,0,-4.3464
2021,12,27,23,50,0,-7.9316
2021,12,28,0,0,0,-3.7609
2021,12,28,0,10,0,-2.8101
2021,12,28,0,20,0,-4.0415
2021,12,28,0,30,0,-12.3843
2021,12,28,0,40,0,-2.3625
2021,12,28,0,50,0,-2.1602
2021,12,28,1,0,0,-2.3043
2021,12,28,1,10,0,-2.6193
2021,12,28,1,20,0,-2.9033
2021,12,28,1,30,0,-3.9896
2021,12,28,1,40,0,-5.2402
2021,12,28,1,50,0,-4.1336
2021,12,28,2,0,0,-4.8334
2021,12,28,2,10,0,-3.0894
2021,12,28,2,20,0,-2.9846
2021,12,28,2,30,0,-2.7349
2021,12,28,2,40,0,-2.3266
2021,12,28,2,50,0,-2.9313
2021,12,28,3,0,0,-2.2663
2021,12,28,3,10,0,-2.1811
2021,12,28,3,20,0,-2.7802
2021,12,28,3,30,0,-4.2866
2021,12,28,19,30,0,-3.1438
2021,12,28,19,40,0,-3.5029
2021,12,28,19,50,0,-3.3016
2021,12,28,20,0,0,-3.1643
2021,12,28,20,10,0,-2.859
2021,12,28,20,20,0,-4.4902
2021,12,28,20,30,0,-5.3938
2021,12,28,20,40,0,-10.5752
2021,12,28,20,50,0,-7.8383
2021,12,28,21,0,0,-6.3556
2021,12,28,21,10,0,-8.2828
2021,12,28,21,20,0,-5.2384
2021,12,28,21,30,0,-6.1481
2021,12,28,21,40,0,-12.6748
2021,12,28,21,50,0,-18.6022
2021,12,28,22,0,0,-18.5531
2021,12,28,22,10,0,-18.863
2021,12,28,22,20,0,-22.7339
2021,12,28,22,30,0,-20.4912
2021,12,28,22,40,0,-19.981
2021,12,28,22,50,0,-21.3371
2021,12,28,23,0,0,-19.4272
2021,12,28,23,10,0,-12.3871
2021,12,28,23,20,0,-4.4454
2021,12,28,23,30,0,-16.9169
2021,12,28,23,40,0,-9.9456
2021,12,28,23,50,0,-13.2204
2021,12,29,0,0,0,-13.2941
2021,12,29,0,10,0,-9.0407
2021,12,29,0,20,0,-8.7828
2021,12,29,0,30,0,-3.6613
2021,12,29,0,40,0,-3.7455
2021,12,29,0,50,0,-1.9351
2021,12,29,1,0,0,-2.011
2021,12,29,1,10,0,-2.026
